grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1303,587192.1032819011,517560.6598236982,N,10.521616477950325,10.33821759735122,3.215309875789769,10.521616477950325,10.33821759735122
1304,587192.3913386234,517560.6598236982,N,10.408358602485514,11.105436419668719,3.3324820209070474,10.408358602485514,11.105436419668719
1305,587192.6793953455,517560.6598236982,N,10.288623199969116,11.777477174398832,3.4318329176110587,10.288623199969116,11.777477174398832
1306,587192.9674520676,517560.6598236982,N,10.184032885508984,12.099511557016633,3.4784352167341903,10.184032885508984,12.099511557016633
1307,587193.2555087898,517560.6598236982,N,10.123919766445942,12.129903757551336,3.4828011366644716,10.123919766445942,12.129903757551336
1308,587193.5435655119,517560.6598236982,N,10.147351030111585,12.142551102757308,3.4846163494360907,10.147351030111585,12.142551102757308
1309,587193.8316222341,517560.6598236982,N,10.291073612049928,12.47218843269117,3.5315985661865885,10.291073612049928,12.47218843269117
1310,587194.1196789562,517560.6598236982,N,10.562984548545797,13.264026575711686,3.641981133354714,10.562984548545797,13.264026575711686
1311,587194.4077356784,517560.6598236982,N,10.932546704528644,14.371623640415834,3.790992434761092,10.932546704528644,14.371623640415834
1312,587194.6957924005,517560.6598236982,N,11.353256446123535,15.534490072589326,3.9413817466200007,11.353256446123535,15.534490072589326
1313,587194.9838491228,517560.6598236982,N,11.784770220527093,16.55869514707553,4.069237661660416,11.784770220527093,16.55869514707553
1314,587195.2719058449,517560.6598236982,N,12.198252776854567,17.354001797473835,4.1658134616751425,12.198252776854567,17.354001797473835
1315,587195.5599625671,517560.6598236982,N,12.57387071683844,17.901727095526883,4.231043263253979,12.57387071683844,17.901727095526883
1316,587195.8480192892,517560.6598236982,N,12.89784702503844,18.216970175385324,4.268134273354732,12.89784702503844,18.216970175385324
1317,587196.1360760113,517560.6598236982,N,13.160799211857448,18.321185643749185,4.280325413300861,13.160799211857448,18.321185643749185
1318,587196.4241327335,517560.6598236982,N,13.357073009337357,18.225199130139583,4.269098163563305,13.357073009337357,18.225199130139583
1319,587196.7121894556,517560.6598236982,N,13.484473283851058,17.921308852851947,4.233356688592629,13.484473283851058,17.921308852851947
1320,587197.0002461778,517560.6598236982,N,13.543859181169307,17.384321255194173,4.1694509536861295,13.543859181169307,17.384321255194173
1321,587197.2883028999,517560.6598236982,N,13.538213570474834,16.582567700376963,4.072169900725775,13.538213570474834,16.582567700376963
