grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
17,587190.1439793513,517557.6650530449,K,43.02371226664577,195.08321611451683,13.967219340817872,43.02371226664577,195.08321611451683
18,587190.429919882,517557.6650530449,K,43.044339991467865,195.0716610556767,13.966805685469986,43.044339991467865,195.0716610556767
19,587190.7158604125,517557.6650530449,K,43.15677652452362,195.4630128576886,13.980808734035689,43.15677652452362,195.4630128576886
20,587191.0018009432,517557.6650530449,K,43.34902996658996,196.17525757460717,14.006257800519279,43.34902996658996,196.17525757460717
21,587191.2877414739,517557.6650530449,K,43.60028078433385,197.07384053832166,14.038299061436241,43.60028078433385,197.07384053832166
22,587191.5736820044,517557.6650530449,K,43.88457459610975,198.01441344169294,14.071759429498961,43.88457459610975,198.01441344169294
23,587191.8596225351,517557.6650530449,K,44.17518478840851,198.8808774046314,14.102513159172425,44.17518478840851,198.8808774046314
24,587192.1455630658,517557.6650530449,K,44.448640735600755,199.60528629565775,14.128173494675726,44.448640735600755,199.60528629565775
25,587192.43150359625,517557.6650530449,K,44.68760928320298,200.16728054824245,14.148048648073077,44.68760928320298,200.16728054824245
26,587192.717444127,517557.6650530449,K,44.88220766878415,200.5800177418332,14.162627501344275,44.88220766878415,200.5800177418332
27,587189.8580388206,517557.9509935755,K,42.48667038642533,192.28439354123998,13.866664831214461,42.48667038642533,192.28439354123998
28,587190.1439793513,517557.9509935755,K,42.399255111485616,191.6265589765604,13.842924509530507,42.399255111485616,191.6265589765604
